"img(1).jpeg,mundari_word1  "
"img(2).jpeg,mundari_word2"
"img(3).jpeg,mundari_word3"
"img(4).jpeg,mundari_word4"
"img(5).jpeg,mundari_word5"
"img(6).jpeg,mundari_word6"
"img(7).jpeg,mundari_word7"
"img(8).jpeg,mundari_word8"
"img(9).jpeg,mundari_word9"
"img(10).jpeg,mundari_word10"
"img(11).jpeg,mundari_word11"
"img(12).jpeg,mundari_word12"
"img(13).jpeg,mundari_word13"
"img(14).jpeg,mundari_word14"
"img(15).jpeg,mundari_word15"
"img(16).jpeg,mundari_word16"
"img(17).jpeg,mundari_word17"
"img(18).jpeg,mundari_word18"
"img(19).jpeg,mundari_word19"
"img(20).jpeg,mundari_word20"
"img(21).jpeg,mundari_word21"
"img(22).jpeg,mundari_word22"
"img(23).jpeg,mundari_word23"
"img(24).jpeg,mundari_word24"
"img(25).jpeg,mundari_word25"
"img(26).jpeg,mundari_word26"
"img(27).jpeg,mundari_word27"
"img(28).jpeg,mundari_word28"
"img(29).jpeg,mundari_word29"
"img(30).jpeg,mundari_word30"
"img(31).jpeg,mundari_word31"
"img(32).jpeg,mundari_word32"
"img(33).jpeg,mundari_word33"
"img(34).jpeg,mundari_word34"
"img(35).jpeg,mundari_word35"
"img(36).jpeg,mundari_word36"
"img(37).jpeg,mundari_word37"
"img(38).jpeg,mundari_word38"
"img(39).jpeg,mundari_word39"
"img (40).jpeg,mundari_word40"
"img (41).jpeg,mundari_word41"
"img (42).jpeg,mundari_word42"
"img (43).jpeg,mundari_word43"
"img (44).jpeg,mundari_word44"
"img (45).jpeg,mundari_word45"
"img (46).jpeg,mundari_word46"
"img (47).jpeg,mundari_word47"
"img (48).jpeg,mundari_word48"
"img (49).jpeg,mundari_word49"
"img (50).jpeg,mundari_word50"
"img (51).jpeg,mundari_word51"
"img (52).jpeg,mundari_word52"
"img (53).jpeg,mundari_word53"
"img (54).jpeg,mundari_word54"
"img (55).jpeg,mundari_word55"
"img (56).jpeg,mundari_word56"
"img (57).jpeg,mundari_word57"
"img (58).jpeg,mundari_word58"
"img (59).jpeg,mundari_word59"
"img (60).jpeg,mundari_word60"
"img (61).jpeg,mundari_word61"
"img (62).jpeg,mundari_word62"
"img (63).jpeg,mundari_word63"
"img (64).jpeg,mundari_word64"
"img (65).jpeg,mundari_word65"
"img (66).jpeg,mundari_word66"
"img (67).jpeg,mundari_word67"
"img (68).jpeg,mundari_word68"
"img (69).jpeg,mundari_word69"
"img (70).jpeg,mundari_word70"
"img (71).jpeg,mundari_word71"
"img (72).jpeg,mundari_word72"
"img (73).jpeg,mundari_word73"
"img (74).jpeg,mundari_word74"
"img (75).jpeg,mundari_word75"
"img (76).jpeg,mundari_word76"
"img (77).jpeg,mundari_word77"
"img (78).jpeg,mundari_word78"
"img (79).jpeg,mundari_word79"
"img (80).jpeg,mundari_word80"
"img (81).jpeg,mundari_word81"
"img (82).jpeg,mundari_word82"
"img (83).jpeg,mundari_word83"
"img (84).jpeg,mundari_word84"
"img (85).jpeg,mundari_word85"
"img (86).jpeg,mundari_word86"
"img (87).jpeg,mundari_word87"
"img (88).jpeg,mundari_word88"
"img (89).jpeg,mundari_word89"
"img (90).jpeg,mundari_word90"
"img (91).jpeg,mundari_word91"
"img (92).jpeg,mundari_word92"
"img (93).jpeg,mundari_word93"
"img (94).jpeg,mundari_word94"
"img (95).jpeg,mundari_word95"
"img (96).jpeg,mundari_word96"
"img (97).jpeg,mundari_word97"
"img (98).jpeg,mundari_word98"
"img (99).jpeg,mundari_word99"
"img (100).jpeg,mundari_word100"
"img (101).jpeg,mundari_word101"
"img (102).jpeg,mundari_word102"
"img (103).jpeg,mundari_word103"
"img (104).jpeg,mundari_word104"
"img (105).jpeg,mundari_word105"
"img (106).jpeg,mundari_word106"
"img (107).jpeg,mundari_word107"
"img (108).jpeg,mundari_word108"
"img (109).jpeg,mundari_word109"
"img (110).jpeg,mundari_word110"
"img (111).jpeg,mundari_word111"
"img (112).jpeg,mundari_word112"
"img (113).jpeg,mundari_word113"
"img (114).jpeg,mundari_word114"
"img (115).jpeg,mundari_word115"
"img (116).jpeg,mundari_word116"
"img (117).jpeg,mundari_word117"
"img (118).jpeg,mundari_word118"
"img (119).jpeg,mundari_word119"
"img (120).jpeg,mundari_word120"
"img (121).jpeg,mundari_word121"
"img (122).jpeg,mundari_word122"
"img (123).jpeg,mundari_word123"
"img (124).jpeg,mundari_word124"
"img (125).jpeg,mundari_word125"
"img (126).jpeg,mundari_word126"
"img (127).jpeg,mundari_word127"
"img (128).jpeg,mundari_word128"
"img (129).jpeg,mundari_word129"
"img (130).jpeg,mundari_word130"
"img (131).jpeg,mundari_word131"
"img (132).jpeg,mundari_word132"
"img (133).jpeg,mundari_word133"
"img (134).jpeg,mundari_word134"
"nawa_writer1_001.jpeg,mundari_word1"
"nawa_writer1_002.jpeg,mundari_word2"
"nawa_writer1_003.jpeg,mundari_word3"
"nawa_writer1_004.jpeg,mundari_word4"
"nawa_writer1_005.jpeg,mundari_word5"
"nawa_writer1_006.jpeg,mundari_word6"
"nawa_writer1_007.jpeg,mundari_word7"
"nawa_writer1_008.jpeg,mundari_word8"
"nawa_writer1_009.jpeg,mundari_word9"
"nawa_writer1_010.jpeg,mundari_word10"
"nawa_writer1_011.jpeg,mundari_word11"
"nawa_writer1_012.jpeg,mundari_word12"
"nawa_writer1_013.jpeg,mundari_word13"
"nawa_writer1_014.jpeg,mundari_word14"
"nawa_writer1_015.jpeg,mundari_word15"
"nawa_writer1_016.jpeg,mundari_word16"
"nawa_writer1_017.jpeg,mundari_word17"
"nawa_writer1_018.jpeg,mundari_word18"
"nawa_writer1_019.jpeg,mundari_word19"
"nawa_writer1_020.jpeg,mundari_word20"
"nawa_writer1_021.jpeg,mundari_word21"
"nawa_writer1_022.jpeg,mundari_word22"
"nawa_writer1_023.jpeg,mundari_word23"
"nawa_writer1_024.jpeg,mundari_word24"
"nawa_writer1_025.jpeg,mundari_word25"
"nawa_writer1_026.jpeg,mundari_word26"
"nawa_writer1_027.jpeg,mundari_word27"
"nawa_writer1_028.jpeg,mundari_word28"
"nawa_writer1_029.jpeg,mundari_word29"
"nawa_writer1_030.jpeg,mundari_word30"
"nawa_writer1_031.jpeg,mundari_word31"
"nawa_writer1_032.jpeg,mundari_word32"
"nawa_writer1_033.jpeg,mundari_word33"
"nawa_writer1_034.jpeg,mundari_word34"
"nawa_writer1_035.jpeg,mundari_word35"
"nawa_writer1_036.jpeg,mundari_word36"
"nawa_writer1_037.jpeg,mundari_word37"
"nawa_writer1_038.jpeg,mundari_word38"
"nawa_writer1_039.jpeg,mundari_word39"
"nawa_writer1_040.jpeg,mundari_word40"
"nawa_writer1_041.jpeg,mundari_word41"
"nawa_writer1_042.jpeg,mundari_word42"
"nawa_writer1_043.jpeg,mundari_word43"
"nawa_writer1_044.jpeg,mundari_word44"
"nawa_writer1_045.jpeg,mundari_word45"
"nawa_writer1_046.jpeg,mundari_word46"
"nawa_writer1_047.jpeg,mundari_word47"
"nawa_writer1_048.jpeg,mundari_word48"
"nawa_writer1_049.jpeg,mundari_word49"
"nawa_writer1_050.jpeg,mundari_word50"
"nawa_writer1_051.jpeg,mundari_word51"
"nawa_writer1_052.jpeg,mundari_word52"
"nawa_writer1_053.jpeg,mundari_word53"
"nawa_writer1_054.jpeg,mundari_word54"
"nawa_writer1_055.jpeg,mundari_word55"
"nawa_writer1_056.jpeg,mundari_word56"
"nawa_writer1_057.jpeg,mundari_word57"
"nawa_writer1_058.jpeg,mundari_word58"
"nawa_writer1_059.jpeg,mundari_word59"
"nawa_writer1_060.jpeg,mundari_word60"
"nawa_writer1_061.jpeg,mundari_word61"
"nawa_writer1_062.jpeg,mundari_word62"
"nawa_writer1_063.jpeg,mundari_word63"
"nawa_writer1_064.jpeg,mundari_word64"
"nawa_writer1_065.jpeg,mundari_word65"
"nawa_writer1_066.jpeg,mundari_word66"
"nawa_writer1_067.jpeg,mundari_word67"
"nawa_writer2_001,mundari_word1"
"nawa_writer2_002,mundari_word2"
"nawa_writer2_003,mundari_word3"
"nawa_writer2_004,mundari_word4"
"nawa_writer2_005,mundari_word5"
"nawa_writer2_006,mundari_word6"
"nawa_writer2_007,mundari_word7"
"nawa_writer2_008,mundari_word8"
"nawa_writer2_009,mundari_word9"
"nawa_writer2_010,mundari_word10"
"nawa_writer2_011,mundari_word11"
"nawa_writer2_012,mundari_word12"
"nawa_writer2_013,mundari_word13"
"nawa_writer2_014,mundari_word14"
"nawa_writer2_015,mundari_word15"
"nawa_writer2_016,mundari_word16"
"nawa_writer2_017,mundari_word17"
"nawa_writer2_018,mundari_word18"
"nawa_writer2_019,mundari_word19"
"nawa_writer2_020,mundari_word20"
"nawa_writer2_021,mundari_word21"
"nawa_writer2_022,mundari_word22"
"nawa_writer2_023,mundari_word23"
"nawa_writer2_024,mundari_word24"
"nawa_writer2_025,mundari_word25"
"nawa_writer2_026,mundari_word26"
"nawa_writer2_027,mundari_word27"
"nawa_writer2_028,mundari_word28"
"nawa_writer2_029,mundari_word29"
"nawa_writer2_030,mundari_word30"
"nawa_writer2_031,mundari_word31"
"nawa_writer2_032,mundari_word32"
"nawa_writer2_033,mundari_word33"
"nawa_writer2_034,mundari_word34"
"nawa_writer2_035,mundari_word35"
"nawa_writer2_036,mundari_word36"
"nawa_writer2_037,mundari_word37"
"nawa_writer2_038,mundari_word38"
"nawa_writer2_039,mundari_word39"
"nawa_writer2_040,mundari_word40"
"nawa_writer2_041,mundari_word41"
"nawa_writer2_042,mundari_word42"
"nawa_writer2_043,mundari_word43"
"nawa_writer2_044,mundari_word44"
"nawa_writer2_045,mundari_word45"
"nawa_writer2_046,mundari_word46"
"nawa_writer2_047,mundari_word47"
"nawa_writer2_048,mundari_word48"
"nawa_writer2_049,mundari_word49"
"nawa_writer2_050,mundari_word50"
"nawa_writer2_051,mundari_word51"
"nawa_writer2_052,mundari_word52"
"nawa_writer2_053,mundari_word53"
"nawa_writer2_054,mundari_word54"
"nawa_writer2_055,mundari_word55"
"nawa_writer2_056,mundari_word56"
"nawa_writer2_057,mundari_word57"
"nawa_writer2_058,mundari_word58"
"nawa_writer2_059,mundari_word59"
"nawa_writer2_061,mundari_word60"
"nawa_writer2_061,mundari_word61"
"nawa_writer2_062,mundari_word62"
"nawa_writer2_063,mundari_word63"
"nawa_writer2_064,mundari_word64"
"nawa_writer2_065,mundari_word65"
"nawa_writer2_066,mundari_word66"
"nawa_writer2_067,mundari_word67"
"nawa_writer2_068,mundari_word68"
"nawa_writer2_069,mundari_word69"
"nawa_writer2_070,mundari_word70"
"nawa_writer2_071,mundari_word71"
"nawa_writer2_072,mundari_word72"
"nawa_writer2_073,mundari_word73"
